iter	Logloss
1514	0.2525080092
1515	0.2524832057
1516	0.2524569182
1517	0.2524322864
1518	0.2524081778
1519	0.2523851054
1520	0.2523612017
1521	0.2523383508
1522	0.2523121341
1523	0.2522897831
1524	0.2522675946
1525	0.2522436917
1526	0.2522211222
1527	0.2522012167
1528	0.2521762526
1529	0.252153355
1530	0.2521327706
1531	0.2521098544
1532	0.252088455
1533	0.2520883841
1534	0.2520666954
1535	0.2520397924
1536	0.2520191828
1537	0.2519948531
1538	0.2519725171
1539	0.2519489195
1540	0.251925336
1541	0.2519026002
1542	0.2518810555
1543	0.2518560437
1544	0.2518314483
1545	0.2518080601
1546	0.2517830137
1547	0.2517588784
1548	0.2517353079
1549	0.2517106065
1550	0.2516873982
1551	0.2516630123
1552	0.251637902
1553	0.2516183247
1554	0.2515960895
1555	0.2515725782
1556	0.2515500732
1557	0.2515238439
1558	0.2514983792
1559	0.2514756239
1560	0.2514536227
1561	0.2514278616
1562	0.251402795
1563	0.2513794644
1564	0.251357403
1565	0.2513368668
1566	0.2513131828
1567	0.2512890405
1568	0.2512648519
1569	0.251241029
1570	0.2512172148
1571	0.2511953135
1572	0.2511725789
1573	0.2511493083
1574	0.2511282279
1575	0.2511069944
1576	0.2510828335
1577	0.2510598904
1578	0.2510389788
1579	0.2510167405
1580	0.2509954906
1581	0.2509756056
1582	0.2509542407
1583	0.2509304915
1584	0.2509079006
1585	0.2508844099
1586	0.2508627288
1587	0.2508426967
1588	0.2508210627
1589	0.2507989138
1590	0.250776314
1591	0.250755575
1592	0.2507356054
1593	0.2507152809
1594	0.2506906313
1595	0.2506682102
1596	0.2506469281
1597	0.2506224306
1598	0.2505986146
1599	0.2505773299
1600	0.2505569735
1601	0.2505368531
1602	0.2505118011
1603	0.2504898055
1604	0.2504676586
1605	0.2504461997
1606	0.2504226649
1607	0.250400128
1608	0.2503795768
1609	0.2503572126
1610	0.2503334006
1611	0.2503114314
1612	0.2502876765
1613	0.2502670633
1614	0.2502433701
1615	0.2502227892
1616	0.250203222
1617	0.2501795963
1618	0.2501573024
1619	0.2501353665
1620	0.2501139059
1621	0.2500904382
1622	0.2500692728
1623	0.2500477981
1624	0.2500237825
1625	0.2500019539
1626	0.249979954
1627	0.2499581033
1628	0.2499344525
1629	0.2499136451
1630	0.2498918133
1631	0.2498716116
1632	0.2498508179
1633	0.2498282999
1634	0.2498080508
1635	0.2497876382
1636	0.249762952
1637	0.2497416896
1638	0.2497213821
1639	0.2496983784
1640	0.2496761048
1641	0.2496529911
1642	0.2496320269
1643	0.2496053693
1644	0.2495810396
1645	0.2495582555
1646	0.2495332692
1647	0.2495106872
1648	0.249487116
1649	0.2494657368
1650	0.2494439943
1651	0.2494220802
1652	0.2493990689
1653	0.2493745197
1654	0.2493568006
1655	0.249335796
1656	0.2493143119
1657	0.2492925116
1658	0.2492736004
1659	0.249252153
1660	0.2492299636
1661	0.2492100421
1662	0.2491882379
1663	0.2491640012
1664	0.2491436029
1665	0.2491216305
1666	0.2490998992
1667	0.249078733
1668	0.249057821
1669	0.2490379532
1670	0.2490135332
1671	0.2489911486
1672	0.2489690308
1673	0.2489502708
1674	0.2489289032
1675	0.2489083434
1676	0.2488893925
1677	0.2488675522
1678	0.248848272
1679	0.2488274976
1680	0.2488058341
1681	0.2487853826
1682	0.2487624029
1683	0.2487409711
1684	0.2487208877
1685	0.2486969209
1686	0.2486729256
1687	0.2486513975
1688	0.2486304033
1689	0.2486076023
1690	0.2485867185
1691	0.2485667988
1692	0.248545769
1693	0.2485262647
1694	0.2485071937
1695	0.248486533
1696	0.248467033
1697	0.2484474422
1698	0.2484274053
1699	0.2484072346
1700	0.2483882105
1701	0.2483653596
1702	0.2483432205
1703	0.2483234116
1704	0.2483065267
1705	0.2482874513
1706	0.2482670888
1707	0.2482462725
1708	0.248225242
1709	0.2482022414
1710	0.2481832438
1711	0.248161773
1712	0.248140619
1713	0.2481158912
1714	0.2480944926
1715	0.2480757264
1716	0.2480545098
1717	0.2480346023
1718	0.2480132514
1719	0.2479944114
1720	0.2479737097
1721	0.2479506091
1722	0.2479284909
1723	0.2479106594
1724	0.247891166
1725	0.2478673861
1726	0.2478463541
1727	0.2478240932
1728	0.2478064122
1729	0.2477829865
1730	0.2477625594
1731	0.2477422234
1732	0.2477191078
1733	0.2477001915
1734	0.2476779016
1735	0.2476565568
1736	0.247634226
1737	0.247614547
1738	0.2475929965
1739	0.2475722562
1740	0.2475510785
1741	0.247526853
1742	0.247504004
1743	0.2474855086
1744	0.2474664745
1745	0.2474467874
1746	0.2474257841
1747	0.2474055911
1748	0.2473881953
1749	0.2473650398
1750	0.2473447713
1751	0.2473248866
1752	0.2473062625
1753	0.2472865399
1754	0.2472663366
1755	0.2472453465
1756	0.2472256424
1757	0.247205915
1758	0.2471863112
1759	0.2471611882
1760	0.2471431422
1761	0.2471245173
1762	0.247104864
1763	0.2470837196
1764	0.2470643314
1765	0.2470415314
1766	0.2470199279
1767	0.2470040042
1768	0.246987345
1769	0.2469661793
1770	0.2469469209
1771	0.2469256577
1772	0.2469071754
1773	0.246886208
1774	0.2468675982
1775	0.2468464764
1776	0.2468247449
1777	0.2468034807
1778	0.2467856814
1779	0.2467654473
1780	0.2467464141
1781	0.2467254345
1782	0.2467051709
1783	0.2466845969
1784	0.2466641416
1785	0.2466442058
1786	0.2466242746
1787	0.2466051317
1788	0.2465847855
1789	0.2465624431
1790	0.2465432318
1791	0.2465231624
1792	0.2465041526
1793	0.2464851963
1794	0.2464662744
1795	0.2464460173
1796	0.2464264131
1797	0.2464052736
1798	0.2463866445
1799	0.2463695176
1800	0.2463490497
1801	0.2463286155
1802	0.2463084825
1803	0.2462869702
1804	0.2462687122
1805	0.2462485946
1806	0.2462291341
1807	0.2462098409
1808	0.2461895802
1809	0.2461655507
1810	0.2461444128
1811	0.2461222628
1812	0.2461054861
1813	0.2460849528
1814	0.2460656586
1815	0.2460459498
1816	0.2460255448
1817	0.246005849
1818	0.2459867691
1819	0.2459661174
1820	0.2459472101
1821	0.2459277509
1822	0.2459078162
1823	0.245886116
1824	0.2458700032
1825	0.2458514432
1826	0.2458316847
1827	0.2458121176
1828	0.2457946802
1829	0.245775109
1830	0.2457588954
1831	0.2457414785
1832	0.2457222657
1833	0.245702718
1834	0.2456842241
1835	0.2456651729
1836	0.2456451456
1837	0.2456267575
1838	0.2456067822
1839	0.2455884588
1840	0.2455671657
1841	0.2455457233
1842	0.2455266751
1843	0.2455087482
1844	0.2454900916
1845	0.2454702031
1846	0.2454498199
1847	0.2454322843
1848	0.2454139106
1849	0.2453946053
1850	0.245375336
1851	0.2453578418
1852	0.2453361988
1853	0.2453200842
1854	0.2453003359
1855	0.245282366
1856	0.2452612591
1857	0.2452413834
1858	0.2452199147
1859	0.2452014881
1860	0.2451821881
1861	0.2451624434
1862	0.245145249
1863	0.2451257615
1864	0.245105181
1865	0.2450852996
1866	0.2450645369
1867	0.2450473155
1868	0.2450283189
1869	0.2450095219
1870	0.2449900569
1871	0.2449715364
1872	0.2449512084
1873	0.2449312952
1874	0.2449110578
1875	0.2448929564
1876	0.2448741603
1877	0.2448535164
1878	0.2448346061
1879	0.2448171954
1880	0.2447946366
1881	0.2447736872
1882	0.244753244
1883	0.2447334423
1884	0.2447141433
1885	0.2446964479
1886	0.244679152
1887	0.2446602836
1888	0.2446388832
1889	0.2446188324
1890	0.2446012754
1891	0.2445841649
1892	0.2445661108
1893	0.2445476069
1894	0.2445287948
1895	0.2445103419
1896	0.2444911788
1897	0.2444730672
1898	0.2444537786
1899	0.2444360869
1900	0.2444177498
1901	0.2443976148
1902	0.2443799595
1903	0.2443601985
1904	0.2443427438
1905	0.2443237966
1906	0.2443060291
1907	0.2442871829
1908	0.24426994
1909	0.2442505707
1910	0.2442356169
1911	0.2442181469
1912	0.2442008338
1913	0.2441829279
1914	0.2441659356
1915	0.2441479426
1916	0.2441285833
1917	0.24411073
1918	0.2440939063
1919	0.2440736576
1920	0.2440574819
1921	0.2440397071
1922	0.2440241119
1923	0.2440050395
1924	0.2439867097
1925	0.2439677101
1926	0.2439511985
1927	0.2439340392
1928	0.2439149923
1929	0.243894432
1930	0.2438741845
1931	0.2438561286
1932	0.2438386132
1933	0.2438197196
1934	0.2438010166
1935	0.2437823554
1936	0.2437658514
1937	0.2437466766
1938	0.2437268989
1939	0.2437093185
1940	0.2436900066
1941	0.2436718541
1942	0.2436514771
1943	0.2436351158
1944	0.2436186223
1945	0.2436008767
1946	0.2435839351
1947	0.2435653583
1948	0.2435479223
1949	0.2435319408
1950	0.2435149015
1951	0.2434972043
1952	0.2434793883
1953	0.2434592446
1954	0.2434405959
1955	0.2434176108
1956	0.2433987562
1957	0.2433805982
1958	0.2433614946
1959	0.2433442894
1960	0.243327077
1961	0.2433081176
1962	0.2432910543
1963	0.2432737143
1964	0.2432573219
1965	0.24324264
1966	0.2432245868
1967	0.2432074369
1968	0.2431897459
1969	0.2431719416
1970	0.2431575297
1971	0.2431407395
1972	0.2431214954
1973	0.243105378
1974	0.2430875926
1975	0.2430706529
1976	0.2430498141
1977	0.2430308579
1978	0.2430097099
1979	0.2429908129
1980	0.2429713852
1981	0.242955261
1982	0.2429387211
1983	0.2429195789
1984	0.2429006494
1985	0.2428817746
1986	0.2428632559
1987	0.2428486748
1988	0.242831526
1989	0.2428123809
1990	0.2427943359
1991	0.242775984
1992	0.2427579095
1993	0.2427369637
1994	0.2427191385
1995	0.2427031601
1996	0.2426870213
1997	0.2426695628
1998	0.2426508122
1999	0.2426341273
2000	0.2426147735
2001	0.2425953656
2002	0.2425789954
2003	0.2425603501
2004	0.2425410787
2005	0.2425212962
2006	0.242504216
2007	0.2424878773
2008	0.242469482
2009	0.242451269
2010	0.2424325812
2011	0.2424164097
2012	0.2423962112
2013	0.2423790352
2014	0.242361086
2015	0.2423456413
2016	0.2423292549
2017	0.2423117079
2018	0.2422955407
2019	0.2422780974
2020	0.242260007
2021	0.2422434672
2022	0.2422265934
2023	0.2422098369
2024	0.2421922049
2025	0.2421740346
2026	0.2421571087
2027	0.2421427083
2028	0.2421234635
2029	0.2421046113
2030	0.2420854311
2031	0.2420700358
2032	0.2420534405
2033	0.242036096
2034	0.2420179464
2035	0.2420022527
2036	0.2419858084
2037	0.2419690881
2038	0.2419542661
2039	0.2419365165
2040	0.2419222448
2041	0.2419045515
2042	0.2418890291
2043	0.2418707054
2044	0.2418514491
2045	0.2418348654
2046	0.2418190038
2047	0.2418008593
2048	0.2417834645
2049	0.2417652417
2050	0.2417480245
2051	0.2417295013
2052	0.2417094561
2053	0.2416936602
2054	0.2416780267
2055	0.2416602288
2056	0.2416419042
2057	0.2416238714
2058	0.2416052345
2059	0.241588048
2060	0.241570986
2061	0.2415540405
2062	0.2415376772
2063	0.2415215308
2064	0.2415072675
2065	0.2414906683
2066	0.2414736796
2067	0.2414559764
2068	0.2414392805
2069	0.2414212726
2070	0.2414046507
2071	0.2413880832
2072	0.2413669445
2073	0.2413492482
2074	0.2413307719
2075	0.241311317
2076	0.2412905173
2077	0.2412727047
2078	0.2412556598
2079	0.2412388208
2080	0.2412216505
2081	0.2412027936
2082	0.2411870768
2083	0.2411703777
2084	0.2411527573
2085	0.2411354369
2086	0.2411169087
2087	0.2410999596
2088	0.2410825431
2089	0.241068019
2090	0.2410517055
2091	0.241034341
2092	0.2410167874
2093	0.2410026275
2094	0.2409848568
2095	0.2409652332
2096	0.2409481433
2097	0.2409302456
2098	0.2409130618
2099	0.240893466
2100	0.2408776219
2101	0.240861874
2102	0.2408445523
2103	0.2408294216
2104	0.2408145547
2105	0.2407986246
2106	0.2407807657
2107	0.2407643707
2108	0.2407486262
2109	0.2407315813
2110	0.2407170609
2111	0.2406999079
2112	0.2406840723
2113	0.2406664761
2114	0.2406535528
2115	0.2406371165
2116	0.2406198949
2117	0.2406024523
2118	0.2405854016
2119	0.2405659752
2120	0.2405519954
2121	0.2405378477
2122	0.2405212456
2123	0.2405023773
2124	0.2404859885
2125	0.2404707919
2126	0.2404537863
2127	0.2404366366
2128	0.2404216705
2129	0.2404049406
2130	0.2403867074
2131	0.2403685777
2132	0.2403507963
2133	0.2403348362
2134	0.2403158365
2135	0.2403016779
2136	0.2402847638
2137	0.2402684264
2138	0.2402531882
2139	0.2402358894
2140	0.2402186745
2141	0.2402020402
2142	0.2401833166
2143	0.2401660106
2144	0.2401492328
2145	0.2401335447
2146	0.2401145827
2147	0.2400958738
2148	0.2400777145
2149	0.2400613299
2150	0.2400439973
2151	0.2400261074
2152	0.2400108209
2153	0.2399920729
2154	0.2399744862
2155	0.2399601404
2156	0.2399460471
2157	0.2399286455
2158	0.2399132998
2159	0.2398987265
2160	0.2398834566
2161	0.2398680407
2162	0.2398506418
2163	0.2398331459
2164	0.2398175582
2165	0.2398007847
2166	0.2397858223
2167	0.2397709224
2168	0.239753453
2169	0.2397375444
2170	0.2397218012
2171	0.2397044107
2172	0.2396888345
2173	0.2396723238
2174	0.2396558203
2175	0.2396419306
2176	0.2396275288
2177	0.2396110539
2178	0.2395958252
2179	0.2395802199
2180	0.2395622601
2181	0.2395449864
2182	0.2395279357
2183	0.2395121837
2184	0.2394935107
2185	0.239477121
2186	0.2394615769
2187	0.2394480591
2188	0.2394314519
2189	0.2394179415
2190	0.2394038306
2191	0.2393871716
2192	0.2393700829
2193	0.2393534978
2194	0.2393365273
2195	0.2393185419
2196	0.2393016067
2197	0.2392845639
2198	0.2392678214
2199	0.2392488065
2200	0.2392333302
2201	0.2392161263
2202	0.2392012994
2203	0.23918557
2204	0.2391697843
2205	0.2391555427
2206	0.2391390039
2207	0.2391225655
2208	0.2391086471
2209	0.2390921043
2210	0.2390774925
2211	0.2390591308
2212	0.2390412449
2213	0.239026345
2214	0.2390082348
2215	0.2389911204
2216	0.2389734468
2217	0.2389581973
2218	0.2389431039
2219	0.238928229
2220	0.2389148423
2221	0.238898697
2222	0.2388847958
2223	0.2388674613
2224	0.2388508445
2225	0.238836237
2226	0.2388203531
2227	0.2388053614
2228	0.2387888304
2229	0.238772338
2230	0.2387557256
2231	0.2387401904
2232	0.2387258311
2233	0.2387123484
2234	0.2386980202
2235	0.2386836609
2236	0.2386679936
2237	0.2386510754
2238	0.2386363854
2239	0.2386209346
2240	0.2386046398
2241	0.2385912704
2242	0.2385753715
2243	0.2385603087
2244	0.2385444243
2245	0.2385306406
2246	0.2385162162
2247	0.2385016572
2248	0.2384868909
2249	0.2384736101
2250	0.2384561655
2251	0.2384414753
2252	0.2384249079
2253	0.2384114335
2254	0.2383946754
2255	0.2383789224
2256	0.2383643396
2257	0.2383481653
2258	0.238334536
2259	0.2383202867
2260	0.2383053268
2261	0.2382899428
2262	0.2382748599
2263	0.2382593258
2264	0.2382457338
2265	0.2382305933
2266	0.2382155642
2267	0.2381974875
2268	0.2381797804
2269	0.2381635414
2270	0.2381483522
2271	0.2381333402
2272	0.2381159459
2273	0.2381023816
2274	0.2380869662
2275	0.2380707269
2276	0.2380570845
2277	0.2380423958
2278	0.2380250498
2279	0.2380093275
2280	0.237992953
2281	0.2379767498
2282	0.2379622985
2283	0.2379486085
2284	0.2379349194
2285	0.2379206865
2286	0.2379056172
2287	0.2378881773
2288	0.2378740571
2289	0.2378593805
2290	0.2378443157
2291	0.2378301561
2292	0.2378137659
2293	0.2377979322
2294	0.2377820037
2295	0.2377676571
2296	0.2377514078
2297	0.2377370739
2298	0.2377202229
2299	0.2377033297
2300	0.2376877061
2301	0.2376711381
2302	0.2376566228
2303	0.2376407401
2304	0.2376227871
2305	0.2376085785
2306	0.2375936542
2307	0.2375793549
2308	0.2375633502
2309	0.2375465826
2310	0.2375315975
2311	0.2375175634
2312	0.2375024653
2313	0.2374864206
2314	0.2374720703
2315	0.2374571423
2316	0.2374409162
2317	0.2374256952
2318	0.237412737
2319	0.2373976403
2320	0.2373837137
2321	0.2373674021
2322	0.2373518418
2323	0.2373387075
2324	0.2373242772
2325	0.237309716
2326	0.237295563
2327	0.2372792679
2328	0.237264992
2329	0.2372503217
2330	0.2372369052
2331	0.2372230364
2332	0.2372073465
2333	0.2371927301
2334	0.2371767547
2335	0.2371606001
2336	0.2371451108
2337	0.2371287824
2338	0.2371142221
2339	0.2370987438
2340	0.2370840655
2341	0.2370703772
2342	0.2370537731
2343	0.2370373051
2344	0.2370226415
2345	0.2370088275
2346	0.2369928721
2347	0.2369777295
2348	0.2369623873
2349	0.23694992
2350	0.2369378466
2351	0.2369228757
2352	0.2369087767
2353	0.2368939652
2354	0.2368800927
2355	0.2368650064
2356	0.2368506281
2357	0.2368340036
2358	0.2368169808
2359	0.236803063
2360	0.2367872561
2361	0.2367701672
2362	0.2367558288
2363	0.2367423467
2364	0.2367296318
2365	0.2367116438
2366	0.2366968882
2367	0.2366831274
2368	0.2366684221
2369	0.23665332
2370	0.236639923
2371	0.2366246638
2372	0.2366109157
2373	0.2365961856
2374	0.236582941
2375	0.2365666237
2376	0.2365511612
2377	0.2365359381
2378	0.2365231107
2379	0.2365082691
2380	0.2364946824
2381	0.2364790547
2382	0.23646273
2383	0.2364470252
2384	0.2364338958
2385	0.2364187382
2386	0.2364040281
2387	0.2363905032
2388	0.2363736726
2389	0.236360811
2390	0.2363456622
2391	0.2363297268
2392	0.2363150813
2393	0.2363010804
2394	0.2362878971
2395	0.2362737808
2396	0.236259385
2397	0.2362475824
2398	0.2362360482
2399	0.2362214932
2400	0.236207904
2401	0.2361936302
2402	0.2361793953
2403	0.2361618008
2404	0.2361497062
2405	0.2361352885
2406	0.2361204993
2407	0.2361060115
2408	0.2360907653
2409	0.2360761007
2410	0.2360631755
2411	0.2360473672
2412	0.23603099
2413	0.2360171428
2414	0.2360043297
2415	0.2359874788
2416	0.2359717178
2417	0.2359594178
2418	0.2359453449
2419	0.2359311998
2420	0.2359182827
2421	0.2359036816
2422	0.2358911829
2423	0.2358757867
2424	0.2358624675
2425	0.2358476302
2426	0.2358339323
2427	0.2358169335
2428	0.2358014522
2429	0.2357850234
2430	0.2357706011
2431	0.2357569639
2432	0.2357425899
2433	0.2357309129
2434	0.2357134232
2435	0.2357000823
2436	0.2356839993
2437	0.2356713251
2438	0.2356575424
2439	0.2356420774
2440	0.2356299536
2441	0.2356146523
2442	0.2356013048
2443	0.2355866199
2444	0.2355731155
2445	0.2355583699
2446	0.235543411
2447	0.2355296631
2448	0.2355157965
2449	0.2354994118
2450	0.2354850447
2451	0.2354710855
2452	0.2354572225
2453	0.2354439172
2454	0.2354295178
2455	0.2354162485
2456	0.2354000672
2457	0.2353872269
2458	0.2353752215
2459	0.2353602384
2460	0.2353452964
2461	0.235327652
2462	0.2353122406
2463	0.2352978977
2464	0.2352827162
2465	0.2352686621
2466	0.2352519494
2467	0.2352385055
2468	0.2352232993
2469	0.2352074767
2470	0.2351957286
2471	0.235184042
2472	0.2351705086
2473	0.2351552634
2474	0.2351398565
2475	0.2351249161
2476	0.2351104841
2477	0.235097255
2478	0.2350813564
2479	0.2350678318
2480	0.2350523492
2481	0.2350367801
2482	0.2350227281
2483	0.2350079724
2484	0.2349930708
2485	0.2349786194
2486	0.2349657723
2487	0.2349507288
2488	0.2349363996
2489	0.2349228537
2490	0.2349084801
2491	0.2348949637
2492	0.2348812033
2493	0.234867551
2494	0.2348561286
2495	0.2348419366
2496	0.2348286133
2497	0.2348146507
2498	0.2347999893
2499	0.2347852356
2500	0.2347731022
2501	0.2347582665
2502	0.2347455127
2503	0.2347310058
2504	0.2347184383
2505	0.2347057975
2506	0.2346914406
2507	0.234677503
2508	0.2346631155
2509	0.2346497077
2510	0.2346347556
2511	0.2346219795
2512	0.2346096273
2513	0.2345935844
2514	0.2345789241
2515	0.2345654904
2516	0.2345524913
2517	0.2345376581
2518	0.2345246255
2519	0.2345127536
2520	0.234499089
2521	0.2344857505
2522	0.2344711942
2523	0.2344587902
2524	0.2344454395
2525	0.2344312192
2526	0.2344168856
2527	0.2344009907
2528	0.2343878632
2529	0.2343740947
2530	0.2343605114
2531	0.2343461517
2532	0.234330397
2533	0.2343159491
2534	0.234303339
2535	0.2342895296
2536	0.2342776278
2537	0.2342633929
2538	0.2342510936
2539	0.2342375875
2540	0.2342227122
2541	0.234209941
2542	0.2341970814
2543	0.2341821722
2544	0.2341686305
2545	0.234154449
2546	0.2341418572
2547	0.2341243161
2548	0.2341100748
2549	0.2340970715
2550	0.234084706
2551	0.2340720952
2552	0.2340556055
2553	0.2340388198
2554	0.2340268865
2555	0.234014463
2556	0.2340015751
2557	0.233984763
2558	0.2339721031
2559	0.2339571625
2560	0.233943733
2561	0.2339324947
2562	0.2339186788
2563	0.2339052134
2564	0.2338924545
2565	0.233878949
2566	0.2338658624
2567	0.2338513669
2568	0.2338346097
2569	0.2338213992
2570	0.2338064949
2571	0.2337918201
2572	0.233778768
2573	0.2337621405
2574	0.2337468017
2575	0.233731632
2576	0.2337173715
2577	0.2337041034
